,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
608,2025-08-20 17:19:26,111.859375,0.015500992063492,113.0,0.0317694211695851,6.644027232579162,6.644021809938049,0.031769525263681334,0.031769421169585046,-1.140625,0.0839631278711529,4.113925849881609,0.019196183809458024,0.18639075026264978,0.3107031454089884,0.005493486099208302,0.031998984289956345,1.7964987349539594,6.8576884836634395,0.0,-1.6535714285699846e-05,0.0,0.0035465995358885394,5.4474143257719917e-08,0.0,-6.80267024461972e-05,6.808117658945492e-05,0.0,0.0,3.454954561539372e-08,0.0,-1.0535666826277885e-07,-0.0,5.4474143257719917e-08,-1.6332979389665213e-08,inf,-inf
609,2025-08-20 17:24:26,111.859375,0.0154844563492063,113.0,0.0317694211695851,6.647573821311391,6.647568409473937,0.03176952500086662,0.031769421169585144,-1.140625,0.08396312787115301,4.118319074991498,0.01918594229370436,0.1863907502626499,0.31070314540898814,0.005487625911924999,0.03198191224558749,1.7974577115741257,6.865011748676362,0.0,-2.7555555555600075e-05,-0.00022213108557870426,-0.005684595705265139,-0.00022254689523087232,0.0,-0.00011348257006661573,-0.00010906432516425659,0.0,0.0,8.866529588532934e-08,-0.0,2.8155771734792987e-07,-0.0,-0.00022254689523087232,-0.00022217667221763906,0.18719111333957983,0.020522404064271527
611,2025-08-20 17:34:25,111.859375,0.0154569007936507,113.0,0.0315472900840064,6.6418893781399,6.641883813768672,0.03154739639262161,0.03154729008400631,-1.140625,0.08359220080498381,4.104789369526006,0.01910521889349185,0.18609655094416502,0.3112979367821446,0.005488346825093941,0.031958761154577645,1.7971966559510382,6.866395186669046,0.0,-1.6535714285699846e-05,0.0,0.0035555799146758105,5.450834572439799e-08,0.0,-6.787562421746004e-05,6.793013256318444e-05,0.0,0.0,3.4692247872524443e-08,0.0,-1.0566447650005082e-07,-0.0,5.450834572439799e-08,-1.6463882903128382e-08,inf,-inf
612,2025-08-20 17:39:25,111.859375,0.015440365079365,113.0,0.0315472900840064,6.645444946942008,6.645439393683348,0.03154739612354733,0.03154729008400631,-1.140625,0.08359220080498381,4.109185355234152,0.019094996825613577,0.18609655094416502,0.3112979367821446,0.005482475419421345,0.03194166191966969,1.7981587438935245,6.87374868824727,0.0078125,-3.0313492063499883e-05,0.0012339332922123997,0.03616968231699502,0.0012248642359315536,0.000653064068788936,-0.00012456375765334044,0.0006906599690264715,5.679216032231599e-06,2.4739737254948984e-08,3.586213046497604e-06,9.02593565868211e-06,-1.9715540728526773e-06,-1.6278697367787215e-06,0.0012248642359315536,0.0012338769608271018,-0.7349713585071971,-0.00456518886826629
614,2025-08-20 17:49:26,111.8671875,0.0154100515873015,113.0,0.0327812233762188,6.681613716771662,6.681609076000343,0.03278131381542332,0.03278122337621872,-1.1328125,0.08600688858420757,4.224869109387515,0.01948795572584762,0.18926971541931448,0.3116541712654599,0.005440453079740413,0.032089141561509577,1.8117699374546128,6.956728804046388,-0.0078125,-1.1019841269799616e-05,0.0,0.03686309910646468,5.651524547842284e-06,-0.0006719288170641217,-4.655738697113008e-05,0.0007183864433043167,5.776053327005447e-06,-2.4768048228061986e-08,3.6964834083221627e-06,-9.24144691893205e-06,-7.359871502967023e-07,5.989222435752665e-07,5.651524547842284e-06,-3.050386948903947e-08,inf,-inf
615,2025-08-20 17:54:26,111.859375,0.0153990317460317,113.0,0.0327812233762188,6.718476832113876,6.7184721751068075,0.03278131380680707,0.032781223376218804,-1.140625,0.08563653679723648,4.235993545314499,0.01941816454103163,0.18769134203719637,0.30800138241026015,0.005409896621651233,0.031865196644618635,1.8106464543840604,6.951262928149573,0.0,-4.4095238095200745e-05,-0.00011485983070259886,0.003711455465619906,-0.00011471749103225786,0.0,-0.00018678714395037636,7.20696529181185e-05,0.0,0.0,3.726039701292735e-08,0.0,-2.9632589462600027e-07,-0.0,-0.00011471749103225786,-0.00011497655652987093,-0.12392467363944171,0.1016245858609155
618,2025-08-20 18:09:32,111.859375,0.0153549365079365,113.0,0.0326663635455162,6.722188335733522,6.722183630572427,0.032666454629713515,0.032666363545516164,-1.140625,0.08544788569886247,4.237411144732535,0.019358346234242926,0.18754688541136785,0.3083074174981866,0.005399765311008882,0.03182309171076974,1.8123344303010462,6.965859678474488,0.03125,-4.133333333340011e-05,0.0012675833926608024,-0.06521567388922378,0.001325776265985427,0.002670246428089452,-0.00017514632731589443,-0.0012624675950470698,9.157562764226946e-05,1.56813261666965e-06,1.148282805021835e-05,-6.485513659863812e-05,4.885294595643201e-06,-8.997568751377417e-06,0.001325776265985427,0.001268291683281273,4.590851667949902,0.055877240469670575
621,2025-08-20 18:24:32,111.890625,0.0153136031746031,113.0,0.033933946938177,6.656971821271767,6.656967956683204,0.0339340239837502,0.03393394693817696,-1.109375,0.08904225588636622,4.333245352152539,0.01993628336889864,0.19556464437237264,0.31969687817436954,0.0054311795332037905,0.032590592107746494,1.8314263093043643,7.083719124654149,0.0,-4.409126984119931e-05,-0.00012115411128379994,0.003513308656470926,-0.00012101597317207138,0.0,-0.00019105829010988032,7.004231693780894e-05,0.0,0.0,3.351944158628566e-08,0.0,-2.8369936342584957e-07,-0.0,-0.00012101597317207138,-0.00012126615309391095,-0.11401850937189373,0.0924787519992254
624,2025-08-20 18:39:31,111.890625,0.0152695119047619,113.0,0.0338127928268932,6.660485171808444,6.6604812653396746,0.03381287046627819,0.033812792826893215,-1.109375,0.0888440196372361,4.3345893417415065,0.019874558885228103,0.19541897559279134,0.32004329281267985,0.005421410089759553,0.032549138329750524,1.8331875821890606,7.098881987859891,0.0,-4.133730158730094e-05,0.0013456860290404007,0.07622229276251247,0.0013357042189989811,0.0,-0.0001791802268766689,0.00151488444587565,0.0,0.0,1.574875694334355e-05,0.0,-5.776051253743108e-06,-0.0,0.0013357042189989811,0.0013456769246885816,-0.74176366745351,-0.0006765583964285504
627,2025-08-20 18:54:31,111.890625,0.0152281746031746,113.0,0.0351584788559336,6.736706812458308,6.736703558102187,0.03515854462239,0.035158478855933636,-1.109375,0.09102584249806955,4.470012868411969,0.020208737359905738,0.1969898705932787,0.3162128742556568,0.005342023205101802,0.03243955085816227,1.845144462733712,7.175372077880586,0.0,2.753968253900105e-06,-0.0001165657218536037,-0.006381042528869507,-0.00011664253901418108,0.0,1.2310273534131508e-05,-0.0001289528125483126,0.0,0.0,1.0875745915948006e-07,-0.0,-3.242507154799386e-08,0.0,-0.00011664253901418108,-0.0001165662066265696,0.06590030015329873,0.00041587952117616567
628,2025-08-20 18:59:31,111.890625,0.0152309285714285,113.0,0.03504191313408,6.730325820853749,6.7303225155733175,0.03504197983370623,0.035041913134079936,-1.109375,0.09083856797068235,4.458557757644894,0.020179708945936927,0.19685780604335984,0.31654312237660764,0.005348569433677333,0.03244853839827451,1.84418520407564,7.169265076491318,-0.015625,-4.6845238095200026e-05,-0.0014551885241473952,0.007335633695533694,-0.0014563546301455633,-0.0014193526245419117,-0.0002088621997180762,0.00014803095290987766,2.4030493901777324e-05,-2.012526972304075e-07,1.4390733011238843e-07,-3.719227994456272e-06,-6.337348944309059e-07,5.2475926480599724e-06,-0.0014563546301455633,-0.001455316093056278,0.08013435914437927,0.008766486731159873
631,2025-08-20 19:14:31,111.875,0.0151840833333333,113.0,0.0335867246099326,6.737662175316141,6.737658149268851,0.03358680363727999,0.03358672460993263,-1.125,0.08770382538129046,4.355005345418217,0.01962900539532954,0.19186720255538137,0.31314590936403225,0.005349187781185391,0.03203644324077609,1.8331697350142784,7.107791696616672,-0.015625,-4.409126984129992e-05,-0.0015621274937132057,-0.0014673610630113743,-0.0015679706290834777,-0.0013703722715826634,-0.00019201771584513819,-2.8802838222746757e-05,2.3421289374436202e-05,-1.9909280736543797e-07,5.7587977948651975e-09,7.345160845138869e-07,1.1860207195034195e-07,4.896743151113698e-06,-0.0015679706290834777,-0.0015622150089781048,0.37404983868396524,0.005602312567387635
634,2025-08-20 19:29:30,111.859375,0.015139992063492,113.0,0.0320245971162194,6.736195794003462,6.73619078820584,0.03202469244315609,0.0320245971162193,-1.140625,0.08438764388226283,4.236437274255679,0.019043292782625006,0.18672480644260495,0.3100205613496978,0.005353761643747256,0.03161771823943892,1.819923432534967,7.033787780581976,-0.015625,-4.684920634919973e-05,-0.0013735938688909967,0.006252864883525611,-0.0013753590732908903,-0.0013185569356603567,-0.00019847372404704555,0.00011907513670717261,2.27935554739508e-05,-1.9710576461136997e-07,1.0466154097217479e-07,-3.0890831261967943e-06,-5.331315682998088e-07,5.148865236702572e-06,-0.0013753590732908903,-0.0013737277612077122,0.12850992130002403,0.009747591318509663
637,2025-08-20 19:44:31,111.84375,0.0150931428571428,113.0,0.0306510032473284,6.742449750628524,6.742443653089365,0.030651116059108446,0.030651003247328487,-1.15625,0.08137701417641369,4.132445345197679,0.018501181812865405,0.18180359327253576,0.306365511775047,0.005346521316304082,0.031177183753705043,1.8071054201369092,6.963771784015408,0.0,-3.30674603175006e-05,-0.0013815383651661003,-0.06818452698271482,-0.0013981438029979983,0.0,-0.00013664947246656432,-0.001261494330531434,0.0,0.0,1.2428335574737977e-05,-0.0,4.074460966102983e-06,-0.0,-0.0013981438029979983,-0.0013816410064571574,1.2019527108754202,0.007429492632637924
640,2025-08-20 19:59:32,111.84375,0.0150600753968253,113.0,0.0292694648821623,6.674266560124234,6.674259126106651,0.029269599254602416,0.029269464882162366,-1.15625,0.07902265453173335,4.005272417491022,0.018075325950799966,0.179827425815884,0.30993769518505876,0.005397010848087311,0.03115333959484829,1.7960193900738026,6.903201199890642,-0.015625,-1.1023809523799319e-05,0.0,0.07070819373323989,2.094584882663337e-05,-0.0012347289770583336,-4.415336022134825e-05,0.0012780736491206225,2.195159006541553e-05,-1.9705307972275972e-07,1.3491579030068012e-05,-3.4418693304842906e-05,-1.399949806490683e-06,1.189055861438396e-06,2.094584882663337e-05,-1.9215939319380963e-07,inf,-inf
641,2025-08-20 20:04:31,111.828125,0.0150490515873015,113.0,0.0292694648821623,6.744974802045699,6.7449673198398905,0.029269599200308694,0.02926946488216238,-1.171875,0.07834784341730261,4.022955971158506,0.017951657605612854,0.1768542804248503,0.3027108826634398,0.005338490260827747,0.03072677746907024,1.7927907163834513,6.88585286157672,0.0,-3.0313492063499883e-05,-0.0014189017907141992,-0.07327255560688073,-0.0014373136740464742,0.0,-0.00012194984390352284,-0.0013153638301429513,0.0,0.0,1.433082317707025e-05,-0.0,3.9820517802368045e-06,-0.0,-0.0014373136740464742,-0.0014190007990891671,1.2976150606595072,0.0069778173243495445
643,2025-08-20 20:14:30,111.828125,0.015018738095238,113.0,0.0278505630914481,6.671704009912368,6.67169476423301,0.027850724932211177,0.027850563091448066,-1.171875,0.07589016301864576,3.887954738219735,0.017504450069419412,0.17469434977631457,0.3062346765980572,0.005389755941608747,0.030684848210026528,1.7798851084065404,6.8154840921365185,0.015625,-1.6531746031700142e-05,0.0012011838829835003,0.0033344773722330245,0.0012013970021542968,0.00118578379716634,-6.427468031499386e-05,5.836819266986182e-05,2.1324993869179024e-05,1.9469876390969417e-07,2.9963645726473516e-08,1.5987176879177887e-06,-9.811569148942783e-08,-1.7604976889733334e-06,0.0012013970021542968,0.0012011670701074784,0.01774242676875204,-0.0013996921087722214
644,2025-08-20 20:19:30,111.84375,0.0150022063492063,113.0,0.0290517469744316,6.675036866219839,6.675029241605243,0.029051884030896993,0.029051746974431594,-1.15625,0.07864673226767013,3.9989794956150972,0.0179755064458819,0.17950346151211508,0.31050106472800665,0.0053860449579318515,0.03109362818663402,1.7973194336021963,6.917345107186972,0.0,-2.7559523809499165e-05,0.0012269858093389985,0.07377866020934842,0.0012159988115385699,0.0,-0.00011020997062310323,0.001326208782161673,0.0,0.0,1.4658904220803743e-05,0.0,-3.654498128440773e-06,-0.0,0.0012159988115385699,0.001227003217630933,-0.8954461996873109,0.0014187851075320168
646,2025-08-20 20:29:31,111.84375,0.0149746468253968,113.0,0.0302787327837706,6.748814241044938,6.748807901814591,0.030278848923479734,0.03027873278377051,-1.15625,0.08074780285688066,4.128423904707431,0.018320773332990273,0.1812842802463145,0.3073273214734425,0.00532119905180686,0.03105881099067023,1.810811439271312,6.998827801377774,0.0,-1.6535714285699846e-05,-0.0013645500210088986,-0.07162014377645054,-0.0013804028583430197,0.0,-6.826643813849541e-05,-0.0013121364202045244,0.0,0.0,1.364739892067259e-05,-0.0,2.1445263042094917e-06,-0.0,-0.0013804028583430197,-0.0013646109331181375,1.161763005389882,0.004463897131001815
647,2025-08-20 20:34:29,111.84375,0.0149581111111111,113.0,0.0289141827627617,6.677195498952746,6.677187758038141,0.02891432138598861,0.028914182762761698,-1.15625,0.07840850344061577,3.996962383076311,0.01790784072561506,0.17929694083221442,0.31085703017014926,0.005376370558979345,0.031047814641378207,1.798585262705399,6.929754910138804,0.0,-2.480158730160109e-05,0.0,0.005542513927962567,1.2344515637406866e-07,0.0,-9.913101148508267e-05,9.925445664145674e-05,0.0,0.0,8.25796018907702e-08,0.0,-2.472391832633539e-07,-0.0,1.2344515637406866e-07,-4.121442499851504e-08,inf,-inf
649,2025-08-20 20:44:30,111.84375,0.0149333095238095,113.0,0.0289141827627617,6.682737988789135,6.682730271966103,0.028914320839946023,0.028914182762761684,-1.15625,0.07840850344061565,4.003600631036478,0.017892988344536922,0.1792969408322143,0.31085703017014954,0.005367456163117879,0.031022064246243358,1.8000782091718477,6.941264008045629,0.0,-2.204365079369955e-05,-0.0001313204590899994,-0.002414952942414672,-0.00013146469907923414,0.0,-8.825397422800327e-05,-4.321072485123087e-05,0.0,0.0,1.5651496036856748e-08,-0.0,9.582604623917371e-08,-0.0,-0.00013146469907923414,-0.00013135322153695812,0.10983817010257191,0.024948471232710823
651,2025-08-20 20:54:31,111.84375,0.0149112658730158,113.0,0.0287828623036717,6.6803231683777815,6.680315319023689,0.028783002339048555,0.028782862303671677,-1.15625,0.07818057538943633,3.996278840865557,0.01784034838270556,0.1790984613694817,0.3111968285070039,0.005365391562567743,0.03099892536041664,1.800077078896252,6.943830179207341,0.0,-1.9289682539700564e-05,0.0,0.004325129802479566,7.48722962388076e-08,0.0,-7.708695018041914e-05,7.716182247665795e-05,0.0,0.0,5.018451342685948e-08,0.0,-1.5018111622076e-07,-0.0,7.48722962388076e-08,-2.5124306555092936e-08,inf,-inf
652,2025-08-20 20:59:29,111.84375,0.0148919761904761,113.0,0.0287828623036717,6.68464827910941,6.684640448826168,0.028783001908430847,0.02878286230367169,-1.15625,0.07818057538943639,4.001455249234366,0.01782880523044969,0.17909846136948174,0.3111968285070037,0.005358450723283907,0.030978868279269565,1.8012425279280544,6.952824571761647,0.03125,-2.4801587301500477e-05,0.0012030571225522986,-0.06587535711662884,0.001258454877215863,0.002443142980919887,-9.924244169693347e-05,-0.0011744789115186935,8.745042059056725e-05,1.5828289210357853e-06,1.1626666377946872e-05,-6.377325034268399e-05,2.942894215786322e-06,-5.388783925267629e-06,0.001258454877215863,0.0012038624035416447,4.604748488254451,0.06693622225000251
654,2025-08-20 21:09:30,111.875,0.0148671746031746,113.0,0.029985919426224,6.61877150564992,6.618765091709539,0.029986037508326402,0.029985919426224084,-1.125,0.08165950019233048,4.09805024811428,0.01841021028155616,0.1870911909037244,0.3231643791652225,0.005405108906897868,0.03180012991099014,1.822315196992771,7.078600856740677,-0.015625,-1.928968253969883e-05,-9.300754770440178e-05,0.06848130085840687,-7.159181190454942e-05,-0.0012759296905051638,-7.905008831785849e-05,0.0012607551491577828,2.2838280139614794e-05,-2.0546237892482918e-07,1.2674138722736082e-05,-3.402678537142092e-05,-2.407246582140261e-06,2.133499427371372e-06,-7.159181190454942e-05,-9.321820570800316e-05,-23.025804172276665,0.2264956004118135
655,2025-08-20 21:14:30,111.859375,0.0148478849206349,113.0,0.0298929118785196,6.687252937713256,6.687246392567946,0.029893031326940225,0.029892911878519612,-1.140625,0.08078792417628872,4.109731404319113,0.01824990896518083,0.18380138704332835,0.315742052231894,0.005347365951539541,0.03135049088804249,1.8187460006271667,7.059876144545568,-0.03125,-2.755952380959978e-05,-0.001333657942950598,0.06946579574254397,-0.0012819995986092804,-0.0025246226305090224,-0.00011326224048839253,0.0012677444484952734,8.974677101725017e-05,-1.6059471243891094e-06,1.2901848585357736e-05,-6.805583738928892e-05,-3.481887826238392e-06,6.080213271825909e-06,-0.0012819995986092804,-0.0013345552619676243,-3.8734328104422455,0.06728254585588456
657,2025-08-20 21:24:29,111.828125,0.0148203253968253,113.0,0.028559253935569,6.756720275760856,6.75671218831049,0.028559396301199635,0.02855925393556895,-1.171875,0.07712501694599366,4.012736899644381,0.017603255822399647,0.1757922971896797,0.3044756398116921,0.005288001629784203,0.030489177654415923,1.7993114003283912,6.9501374886574725,0.0,-1.3777777777701158e-05,0.0,0.003142894461855228,3.85779511588569e-08,0.0,-5.528659728368179e-05,5.5325175234840645e-05,0.0,0.0,2.6116873171393994e-08,0.0,-7.791396484072109e-08,-0.0,3.85779511588569e-08,-1.3219140510470198e-08,inf,-inf
658,2025-08-20 21:24:29,111.828125,0.0148065476190476,113.0,0.028559253935569,6.75986315590289,6.759855082772345,0.02855939598304995,0.02855925393556903,-1.171875,0.07712501694599382,4.016470828626766,0.017595071449427575,0.17579229718967984,0.30447563981169184,0.005283085616849765,0.030475002163015134,1.8001483526326532,6.956604725471008,0.015625,-3.0313492063499883e-05,-0.00010151701405899938,-0.0674430816603353,-8.168810633740399e-05,0.0012050783897811534,-0.00012175325658685628,-0.001186665840583178,2.145902065303709e-05,1.9358039843984722e-07,1.2015240427526029e-05,-3.211450092936132e-05,3.6802868745294953e-06,-3.2949840958511125e-06,-8.168810633740399e-05,-0.0001014020640605609,-19.532595501746407,-0.11323224929732367
660,2025-08-20 21:39:29,111.84375,0.0147762341269841,113.0,0.02845773692151,6.692420107737192,6.69241200111201,0.028457880098060676,0.028457736921510032,-1.15625,0.07761409776929241,3.9996333453935127,0.017661649857721624,0.17860139120606483,0.31203799648495945,0.005331175632041929,0.030857015161006102,1.804927871988243,6.9878379297229545,0.0,-1.1023809523799319e-05,0.0,0.002497834717920533,2.4686025718978055e-08,0.0,-4.409119616465433e-05,4.411588219037331e-05,0.0,0.0,1.663107759995047e-08,0.0,-4.969986965289513e-08,-0.0,2.4686025718978055e-08,-8.382766333966606e-09,inf,-inf
661,2025-08-20 21:44:29,111.84375,0.0147652103174603,113.0,0.02845773692151,6.694917931071082,6.694909835829931,0.028457879843655942,0.028457736921509977,-1.15625,0.07761409776929229,4.002619499685704,0.017655060391504402,0.1786013912060648,0.31203799648495967,0.005327198308442394,0.030845502575228154,1.8056015321725307,6.993055098504446,-0.015625,-4.409126984129992e-05,-0.00014217949102150046,0.07061161007116912,-0.00012094507470789993,-0.001212720277645192,-0.00017648057643269123,0.0012466522401478513,2.1801927637459082e-05,-1.983884153270465e-07,1.32807039894659e-05,-3.403204062955083e-05,-5.62147955773571e-06,4.8176981150505896e-06,-0.00012094507470789993,-0.00014250019279066998,-14.934936228171935,0.2255612021575093
664,2025-08-20 21:59:29,111.828125,0.014721119047619,113.0,0.0283155574304885,6.765529733099386,6.7655214459011,0.0283157022167531,0.02831555743048854,-1.171875,0.07670206211341982,4.014667162438656,0.017471053401399612,0.17541914557411506,0.3050808205888853,0.00526304423324329,0.03038484363155933,1.802794062748854,6.982122437659213,0.03125,-4.13333333332995e-05,0.0011540239002129984,-0.06350465040061426,0.0012087123275816834,0.0023969394410443693,-0.0001659395760473286,-0.001109493138386345,8.565387967486087e-05,1.5517212961267359e-06,1.0612509290930102e-05,-6.029933975935956e-05,4.732080010228446e-06,-9.018574815302435e-06,0.0012087123275816834,0.0011547390023081798,4.7389336874731125,0.0619659692532748
667,2025-08-20 22:14:31,111.859375,0.0146797857142857,113.0,0.0294695813307015,6.702023615511047,6.7020167955004855,0.02946970424328016,0.029469581330701572,-1.140625,0.08005817137121324,4.114022350252984,0.01802232622456025,0.18318319043787273,0.3168821419782897,0.00530591596386775,0.03117618665675029,1.825049260690905,7.116702200559523,0.0,-4.133730158730094e-05,-6.184357975769911e-05,0.0060181150765590274,-6.160214946261303e-05,0.0,-0.00017006258262930422,0.00010846043316669118,0.0,0.0,9.608406037710305e-08,0.0,-4.5402231889193737e-07,-0.0,-6.160214946261303e-05,-6.196008772112787e-05,-0.3903886159759673,0.18839136396249234
670,2025-08-20 22:29:29,111.859375,0.0146384484126984,113.0,0.0294077377509438,6.708041757136561,6.7080349105770445,0.029407860843567196,0.029407737750943796,-1.140625,0.07995113552135907,4.119357404039335,0.017978737933344997,0.1830917776453103,0.31704875533522736,0.0052937567968406605,0.03113267322854721,1.82701888296632,7.133237519063859,0.0,-4.13373015872992e-05,-9.21627862453013e-05,0.0043541236118320725,-9.200147201012952e-05,0.0,-0.00017028311935664793,7.828164734651841e-05,0.0,0.0,5.018055938410249e-08,0.0,-3.288409647693492e-07,-0.0,-9.200147201012952e-05,-9.228013241551478e-05,-0.17503185585385772,0.12732489434634786
673,2025-08-20 22:44:27,111.859375,0.0145971111111111,113.0,0.0293155749646985,6.71239593857946,6.712389034188877,0.02931569873434789,0.029315574964698457,-1.140625,0.07979142078658852,4.121625963640484,0.017926205362431197,0.18295502167966993,0.3172970747140595,0.005282942309417348,0.031089239694014656,1.8286964106130223,7.148094921485084,0.0,-2.7539682540007188e-06,-0.00012156503865409785,-0.006155560750584321,-0.00012169667319462667,0.0,-1.1350827058731013e-05,-0.00011034584613589566,0.0,0.0,1.0008779374428432e-07,-0.0,3.1000461840973946e-08,-0.0,-0.00012169667319462667,-0.00012156558493904141,0.10828322187548256,0.0004493766872615268
674,2025-08-20 22:49:28,111.859375,0.0145943571428571,113.0,0.0291940099260444,6.706240502095276,6.706233473438292,0.02919413565927126,0.029194009926044318,-1.140625,0.07958037839400389,4.10999189129819,0.01788863741575025,0.18277366590554447,0.3176246509784408,0.0052873986616264555,0.031086930316284636,1.82766417134968,7.142356824382153,0.015625,-4.13373015872992e-05,0.0012244242163318986,0.007253722533642204,0.0012258198292216034,0.0012434434124063108,-0.00016989597433194752,0.00012975921231878263,2.231123851386041e-05,2.0194031459709218e-07,1.3910218097592356e-07,3.5233744833906066e-06,-5.480238516637728e-07,-4.6132149702123385e-06,0.0012258198292216034,0.0012243210670640936,0.11398115710956613,-0.008424308048560203
676,2025-08-20 22:59:30,111.875,0.0145530198412698,113.0,0.0304184341423763,6.713492981024136,6.713487195971934,0.030418540238187824,0.030418434142376355,-1.125,0.08240395056089395,4.230148789264592,0.018339631093249917,0.18771082093737804,0.3219529287286726,0.005271060779711207,0.031455288047805355,1.8458997078623884,7.255355790682566,0.0,-2.7539682540007188e-06,0.0,0.0006353098975031557,1.6536747640285936e-09,0.0,-1.1649695475334264e-05,1.1651349150098293e-05,0.0,0.0,1.0637492598014212e-09,0.0,-3.2296291183594704e-09,-0.0,1.6536747640285936e-09,-5.122050945294556e-10,inf,-inf
677,2025-08-20 23:04:29,111.875,0.0145502658730158,113.0,0.0304184341423763,6.714128288851465,6.714122505869438,0.030418540190185875,0.03041843414237627,-1.125,0.08240395056089367,4.230949440989915,0.018337895743747383,0.18771082093737784,0.32195292872867304,0.005270063300548088,0.03145231165650354,1.8460743888173048,7.256729031535572,0.0,-3.858333333330022e-05,0.0,0.00891975356031427,3.2537825090853513e-07,0.0,-0.0001632441325980541,0.00016356951084896262,0.0,0.0,2.0964839758392422e-07,0.0,-6.35333561903248e-07,-0.0,3.2537825090853513e-07,-1.003069134107887e-07,inf,-inf
679,2025-08-20 23:14:29,111.875,0.0145116825396825,113.0,0.0304184341423763,6.723048013420227,6.723042259429752,0.03041853951854795,0.030418434142376258,-1.125,0.08240395056089383,4.2421985936744315,0.018313566057195224,0.1877108209373779,0.3219529287286729,0.005256088531235467,0.03141058250204454,1.8485269101390205,7.27602305856294,0.0,-8.26587301589951e-06,0.0,0.0019155451151799952,1.4987118846139253e-08,0.0,-3.506547488354034e-05,3.508046200238648e-05,0.0,0.0,9.643117220436475e-09,0.0,-2.9268933061640537e-08,-0.0,1.4987118846139253e-08,-4.638696995064809e-09,inf,-inf
680,2025-08-20 23:19:28,111.875,0.0145034166666666,113.0,0.0304184341423763,6.72496355232727,6.724957804544932,0.030418539374871642,0.030418434142376397,-1.125,0.082403950560894,4.244616332590002,0.018308349598888485,0.18771082093737812,0.3219529287286726,0.005253094656456248,0.0314016354737322,1.8490535968020447,7.280169852662924,-0.015625,-4.409126984129992e-05,-0.001511844156908599,-0.0036638177162355845,-0.0015190814808104488,-0.0012875617275139688,-0.00018715052409301464,-6.707845561544229e-05,2.291391857145729e-05,-2.0469215948020464e-07,3.5257616330438366e-08,1.7976541932411225e-06,2.987005105945247e-07,5.015498960379026e-06,-0.0015190814808104488,-0.0015119343695299038,0.4787083290812566,0.005967058237610345
683,2025-08-20 23:34:28,111.859375,0.0144593253968253,113.0,0.0289065899854677,6.721301198450207,6.721293986828696,0.028906717781482266,0.028906589985467676,-1.140625,0.07907969765036266,4.11868696668462,0.017720824345924896,0.18234043969908192,0.31839927426126996,0.005251253531624076,0.030943753455708812,1.8332820403565646,7.191969829983563,0.015625,-3.306746031739999e-05,-0.00011182795697100081,-0.06846433782893602,-9.135795940808462e-05,0.0012356202757869165,-0.0001361945178306362,-0.0012132445046266363,2.2258354455454336e-05,2.024328068169085e-07,1.2307272460659028e-05,-3.310224359823366e-05,4.150443795265413e-06,-3.7159402649518658e-06,-9.135795940808462e-05,-0.00011171842701534572,-18.304901669825256,-0.09794505651524732
686,2025-08-20 23:49:30,111.875,0.0144262579365079,113.0,0.0287947620284967,6.652836891413882,6.65282964899976,0.028794890838716267,0.028794762028496707,-1.125,0.07958155896883273,4.100994741297261,0.017785517157533612,0.18531321973267867,0.3265069462027973,0.005299057601980945,0.03133664668997013,1.838288380714652,7.225621956740388,-0.015625,-1.1023809523801054e-05,0.0,0.07240945417449662,2.1582800931305864e-05,-0.0012434618588880115,-4.5208584886170785e-05,0.0012878395895881535,2.262124264314925e-05,-2.075875258145633e-07,1.3891821435481597e-05,-3.5454210663746616e-05,-1.4673733137061942e-06,1.2445918772203232e-06,2.1582800931305864e-05,-2.023697334450279e-07,inf,-inf
687,2025-08-20 23:54:31,111.859375,0.0144152341269841,113.0,0.0287947620284967,6.725246395673525,6.725239103174257,0.028794890818920713,0.02879476202849672,-1.140625,0.0788842422554567,4.119672972525492,0.017660651023555067,0.18217017645856973,0.31870069148957136,0.0052401967367271055,0.030896724166280122,1.83494165130103,7.207231450167528,0.0,-3.0313492063499883e-05,0.0011478697710033021,0.07153306071766341,0.0011384387480245625,0.0,-0.00012488167395686647,0.001263320421981429,0.0,0.0,1.3406987740997224e-05,0.0,-3.978918429105844e-06,-0.0,0.0011384387480245625,0.001147866817336454,-0.8216108845253811,-0.0002573172430242465
689,2025-08-21 00:04:28,111.859375,0.0143849206349206,113.0,0.0299426317995,6.796778281707609,6.79677216389192,0.029942741782420124,0.02994263179949999,-1.140625,0.08087330045546037,4.247112070777996,0.017977465947827603,0.1838731400064832,0.31560820442879034,0.0051784363279370315,0.03085733863996415,1.8482589923003152,7.289935955946709,0.0,-1.6535714285699846e-05,0.0,0.003909874568318372,6.060517048870901e-08,0.0,-7.022903174173197e-05,7.028963691222068e-05,0.0,0.0,3.958168655199417e-08,0.0,-1.1949469157607152e-07,-0.0,6.060517048870901e-08,-1.9307834535368336e-08,inf,-inf
